# {"exp_name": "twodot_vr", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 35, "noise_db": 45, "output_dir": "data", "window_size": [250, 500], "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "003", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": false, "date": "2021-06-18 11_27_09.935492", "file": "C:\\Users\\Public\\Code\\VR_Experiments\\Twodot_VR\\twodot_vr_sessions1_4.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.6631577999999996	flip	3.6631489000000004
3.6846228000000005	flip	3.6846135999999996
3.6898606999999997	flip	3.689855800000001
3.8426239000000004	screen_text	VR Ready?
3.8427087999999996	flip	3.8426201000000004
7.4699988	keypress	space
7.473760700000001	flip	7.4737556
7.505359900000001	screen_text	Subject Ready?
7.505448500000001	flip	7.5053534
8.235870299999998	keypress	space
8.2398433	flip	8.239838899999999
8.2519578	screen_text	Checking controller, refer to debug log
8.252075999999999	flip	8.2519533
45.4592447	keypress	space
45.4620177	flip	45.4620126
51.3514267	trial_id	warmup
51.8758895	play	None
51.8759673	flip	51.875792
52.760535499999996	response	0
52.761255999999996	correct	True
52.7614397	stop	None
52.762267	trial_ok	None
53.7733244	trial_id	warmup
54.295110799999996	play	None
54.2951848	flip	54.2950179
55.0388548	response	1
55.0394847	correct	True
55.0396648	stop	None
55.0405466	trial_ok	None
56.0573676	trial_id	warmup
56.5889555	play	None
56.5891026	flip	56.5888388
58.404069299999996	response	1
58.4044752	correct	False
58.4048091	stop	None
58.4054821	trial_ok	None
59.414615899999994	trial_id	warmup
59.940817200000005	play	None
59.94089	flip	59.9406741
61.25777779999999	response	0
61.258402	correct	True
61.258586799999996	stop	None
61.2592907	trial_ok	None
62.2722831	trial_id	warmup
62.860392999999995	play	None
62.860453799999995	flip	62.8603125
63.703613100000005	response	1
63.704228699999994	correct	False
63.704323699999996	stop	None
63.70541909999999	trial_ok	None
64.7230478	trial_id	warmup
65.61445210000001	play	None
65.6144974	flip	65.6143919
66.9444637	response	0
66.94482550000001	correct	True
66.945147	stop	None
66.94563830000001	trial_ok	None
67.96285940000001	trial_id	warmup
68.4900238	play	None
68.49009910000001	flip	68.4899036
69.6548518	response	1
69.6552692	correct	True
69.6556022	stop	None
69.65605670000001	trial_ok	None
70.6667197	trial_id	warmup
71.21167220000001	play	None
71.21173150000001	flip	71.2116041
71.83076150000001	response	0
71.8310407	correct	True
71.8313868	stop	None
71.83252110000001	trial_ok	None
72.8414307	trial_id	warmup
73.42368850000001	play	None
73.42374600000001	flip	73.42358130000001
74.18465610000001	response	0
74.18535480000001	correct	False
74.185451	stop	None
74.1862428	trial_ok	None
75.1960238	trial_id	warmup
75.72359940000001	play	None
75.7237054	flip	75.7235208
76.61830300000001	response	0
76.6187998	correct	False
76.61943640000001	stop	None
76.6204476	trial_ok	None
77.6296719	trial_id	dur51_sep8_center4_lr1_none
78.14315500000001	play	None
78.14323030000001	flip	78.14306920000001
78.73966490000001	response	1
78.7400365	correct	True
78.7402009	stop	None
78.74086500000001	trial_ok	None
79.75079090000001	trial_id	dur51_sep8_center-4_lr0_matched
80.2746498	play	None
80.274719	flip	80.2745785
80.90446220000001	response	1
80.9052377	correct	False
80.9053897	stop	None
80.90653	trial_ok	None
81.91732010000001	trial_id	dur51_sep4_center-6_lr0_matched
82.71374770000001	play	None
82.71386600000001	flip	82.71338510000001
83.31439270000001	response	0
83.3146009	correct	True
83.3149628	stop	None
83.3163698	trial_ok	None
84.3260185	trial_id	dur51_sep4_center2_lr1_none
84.85507770000001	play	None
84.85522630000001	flip	84.854864
86.12904520000001	response	0
86.12925460000001	correct	False
86.1293265	stop	None
86.13000260000001	trial_ok	None
87.14587180000001	trial_id	dur103_sep8_center4_lr0_none
87.6927095	play	None
87.6928331	flip	87.6926203
89.50127040000001	response	1
89.5017399	correct	False
89.50192790000001	stop	None
89.5027776	trial_ok	None
90.51913320000001	trial_id	dur103_sep24_center0_lr0_central
91.04740670000001	play	None
91.04746340000001	flip	91.0473393
91.84374000000001	response	0
91.84412730000001	correct	True
91.8444285	stop	None
91.8450698	trial_ok	None
92.8542494	trial_id	dur51_sep24_center0_lr0_central
93.83744850000001	play	None
93.8376085	flip	93.83722030000001
94.80951180000001	response	0
94.8100486	correct	True
94.81025860000001	stop	None
94.8115595	trial_ok	None
95.8210597	trial_id	dur51_sep12_center-6_lr0_matched
96.67766150000001	play	None
96.6777201	flip	96.67759380000001
97.26395120000001	response	0
97.2642917	correct	True
97.264525	stop	None
97.26500730000001	trial_ok	None
98.2757103	trial_id	dur51_sep8_center4_lr0_none
98.82355600000001	play	None
98.82364390000001	flip	98.82345720000001
99.86283970000001	response	0
99.8634469	correct	True
99.86363840000001	stop	None
