# {"exp_name": "twodot_vr", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 35, "noise_db": 45, "output_dir": "data", "window_size": [250, 500], "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "002", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": false, "date": "2021-05-12 10_49_02.358874", "file": "C:\\Users\\Public\\Code\\VR_Experiments\\Twodot_VR\\twodot_vr_sessions1_4.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.5082533080000005	flip	3.5082476190000005
3.5200566280000007	flip	3.52005037
3.5357758990000008	flip	3.535769072000001
3.6660160469999994	screen_text	VR Ready?
3.666093985	flip	3.665995283000001
6.6172286499999995	keypress	space
6.621195516	flip	6.6211756049999995
6.651605791	screen_text	Subject Ready?
6.6517616660000005	flip	6.651600671000001
142.96999107800002	keypress	space
142.973490317	flip	142.97348576599998
142.9857661	screen_text	Checking controller, refer to debug log
142.98597601999998	flip	142.985760126
164.062645263	keypress	space
164.065020945	flip	164.06501867
180.378070617	trial_id	warmup
181.06761707299998	play	None
181.06775702	flip	181.067496184
182.941516165	response	1
182.941941125	correct	True
182.94233394399998	stop	None
182.943357945	trial_ok	None
184.072260349	trial_id	warmup
184.597199187	play	None
184.59725636	flip	184.597127791
185.893462919	response	1
185.89374224399998	correct	True
185.894163222	stop	None
185.89467010299998	trial_ok	None
187.011551871	trial_id	warmup
187.544246948	play	None
187.54439742	flip	187.54409676199998
188.85924819599998	response	1
188.860035539	correct	True
188.86035582399998	stop	None
188.86112866	trial_ok	None
189.911927367	trial_id	warmup
190.439319256	play	None
190.4393861	flip	190.439246153
191.243087068	response	0
191.243509469	correct	True
191.243938127	stop	None
191.244865417	trial_ok	None
192.36649314599998	trial_id	warmup
192.893671417	play	None
192.89376300799998	flip	192.89360115899999
195.247202415	response	0
195.247894185	correct	True
195.248221581	stop	None
195.249078897	trial_ok	None
196.357002647	trial_id	warmup
196.887230165	play	None
196.88735418299999	flip	196.887109845
199.55211782	response	0
199.552398851	correct	True
199.552913696	stop	None
199.553702746	trial_ok	None
200.606080121	trial_id	warmup
201.37935232499999	play	None
201.379425712	flip	201.37926557
202.676056094	response	1
202.67641733899998	correct	True
202.67697968599998	stop	None
202.677677998	trial_ok	None
203.728000829	trial_id	warmup
204.257633005	play	None
204.25771634699998	flip	204.25749192
205.895755828	response	0
205.8961879	correct	True
205.89642683399998	stop	None
205.897109501	trial_ok	None
207.018478101	trial_id	warmup
207.543975873	play	None
207.544070593	flip	207.543893384
208.939773941	response	0
208.94042531899998	correct	True
208.940706066	stop	None
208.941264147	trial_ok	None
210.001148588	trial_id	warmup
210.527851268	play	None
210.527928352	flip	210.527703641
211.94884204	response	1
211.949427996	correct	True
211.94978213	stop	None
211.95053846899998	trial_ok	None
213.082388574	trial_id	dur1106_sep24_center-4_lr1_central
213.608881049	play	None
213.60894021299998	flip	213.608786897
215.003937854	response	1
215.004712397	correct	True
215.005153571	stop	None
215.00583680699998	trial_ok	None
216.05980252199998	trial_id	dur553_sep20_center-6_lr0_matched
216.59384359199998	play	None
216.593905601	flip	216.59376167099998
217.635495408	response	0
217.6361886	correct	True
217.63667414699998	stop	None
217.637987713	trial_ok	None
218.757205911	trial_id	dur1106_sep24_center0_lr1_none
219.281181049	play	None
219.28129340499999	flip	219.28109571599998
220.73321271	response	1
220.73343343899998	correct	True
220.73350711	stop	None
220.734404249	trial_ok	None
221.787924524	trial_id	dur553_sep12_center-6_lr1_matched
222.32527653	play	None
222.32537665499999	flip	222.325110699
225.00921942399998	response	1
225.009816474	correct	True
225.009970358	stop	None
225.010663266	trial_ok	None
226.064330598	trial_id	dur553_sep16_center-4_lr1_central
226.58822751399998	play	None
226.58830659	flip	226.588070501
227.963696599	response	0
227.964542538	correct	False
227.964634698	stop	None
227.965242556	trial_ok	None
229.086436508	trial_id	dur1106_sep24_center-4_lr1_central
229.610315504	play	None
229.61037040099998	flip	229.61024723699998
230.757284702	response	1
230.75781860499998	correct	True
230.758016294	stop	None
230.758988242	trial_ok	None
231.809732051	trial_id	dur553_sep4_center6_lr0_matched
232.564388767	play	None
232.564447363	flip	232.564316234
234.571876207	response	0
234.572309416	correct	True
234.57265786099998	stop	None
234.573647444	trial_ok	None
235.712654749	trial_id	dur1106_sep20_center-6_lr1_central
236.396324007	play	None
236.396389998	flip	236.39624806
237.748321563	response	1
237.748736568	correct	True
237.748985173	stop	None
237.74967296	trial_ok	None
238.810732443	trial_id	dur553_sep4_center-2_lr1_matched
239.340635695	play	None
239.340703961	flip	239.340504566
241.32543468199998	response	0
241.32575553499998	correct	False
241.32596033599998	stop	None
241.326928017	trial_ok	None
242.384289718	trial_id	dur553_sep12_center-2_lr1_central
243.049869995	play	None
243.049931435	flip	243.04979660799998
244.589909436	response	0
244.59047605	correct	False
