# {"exp_name": "twodot_vr", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 35, "noise_db": 45, "output_dir": "data", "window_size": [250, 500], "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "002", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": false, "date": "2021-05-13 12_50_47.515484", "file": "C:\\Users\\Public\\Code\\VR_Experiments\\Twodot_VR\\twodot_vr_sessions1_4.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.725196487	flip	3.7251899450000003
3.730275249	flip	3.73026956
3.7466709290000004	flip	3.746664956
3.859434791	screen_text	VR Ready?
3.859531217999999	flip	3.8594299549999995
7.753724590999999	keypress	space
7.756677695999999	flip	7.756673999
7.786224965999999	screen_text	Subject Ready?
7.786334192	flip	7.786219276999999
36.627221477999996	keypress	space
36.630014726	flip	36.630010459
36.646719598	screen_text	Checking controller, refer to debug log
36.646808345	flip	36.646712201999996
62.846903008	keypress	space
62.849731527	flip	62.849728113
75.124083341	trial_id	warmup
75.650493042	play	None
75.650782323	flip	75.650215424
78.097672644	response	0
78.098248645	correct	True
78.098554139	stop	None
78.099633891	trial_ok	None
79.150518784	trial_id	warmup
79.677883082	play	None
79.677976665	flip	79.67774882399999
80.804439386	response	1
80.804851831	correct	True
80.805262001	stop	None
80.806208633	trial_ok	None
81.857434291	trial_id	warmup
82.387827641	play	None
82.387894201	flip	82.387745721
83.705526847	response	1
83.706045674	correct	True
83.706305941	stop	None
83.707100111	trial_ok	None
84.827930826	trial_id	warmup
86.525850198	play	None
86.525968243	flip	86.52563089099999
88.160296004	response	1
88.161281321	correct	False
88.161692059	stop	None
88.162961821	trial_ok	None
89.271640771	trial_id	warmup
89.792712582	play	None
89.792803889	flip	89.792617577
91.65382133	response	1
91.654448816	correct	True
91.655090523	stop	None
91.656173973	trial_ok	None
92.76677349399999	trial_id	warmup
93.29359592499999	play	None
93.293656512	flip	93.29352623599999
94.766556748	response	1
94.766987113	correct	True
94.767770758	stop	None
94.76917932799999	trial_ok	None
95.82205306	trial_id	warmup
96.35286738799999	play	None
96.352998801	flip	96.35273654299999
97.51053427	response	0
97.511003035	correct	True
97.51147578199999	stop	None
97.512476743	trial_ok	None
98.620824884	trial_id	warmup
99.137240049	play	None
99.13733875199999	flip	99.137142485
100.441560111	response	1
100.442165979	correct	True
100.442430512	stop	None
100.444120399	trial_ok	None
101.549698048	trial_id	warmup
102.071109485	play	None
102.071250285	flip	102.071000543
103.351052062	response	1
103.351427813	correct	True
103.35166077299999	stop	None
103.352252987	trial_ok	None
104.49838989999999	trial_id	warmup
105.370048136	play	None
105.37012664299999	flip	105.369941185
107.471515559	response	0
107.472102653	correct	False
107.472516235	stop	None
107.473052129	trial_ok	None
108.53397337199999	trial_id	dur553_sep24_center0_lr1_matched
109.443848754	play	None
109.44391076299999	flip	109.443725589
110.679522337	response	1
110.680065343	correct	True
110.680311672	stop	None
110.681209379	trial_ok	None
111.809987197	trial_id	dur1106_sep20_center6_lr0_none
112.339068119	play	None
112.339166252	flip	112.338904279
113.591480139	response	0
113.592040496	correct	True
113.592347127	stop	None
113.593490311	trial_ok	None
114.701926061	trial_id	dur1106_sep20_center-6_lr0_none
115.23979149	play	None
115.239922051	flip	115.23966861
116.534503292	response	0
116.535117124	correct	True
116.535757409	stop	None
116.536742442	trial_ok	None
117.655019127	trial_id	dur1106_sep12_center2_lr1_matched
118.186185883	play	None
118.186299092	flip	118.186056176
119.954675717	response	1
119.955372322	correct	True
119.955539291	stop	None
119.956324643	trial_ok	None
121.01040612700001	trial_id	dur553_sep8_center-4_lr0_matched
121.724577251	play	None
121.724660024	flip	121.724491349
123.594958615	response	0
123.59582674	correct	True
123.59610947799999	stop	None
123.59704814599999	trial_ok	None
124.64375255499999	trial_id	dur553_sep20_center-2_lr1_central
125.61204265199999	play	None
125.61213566500001	flip	125.611884785
126.829876713	response	1
126.83026867800001	correct	True
126.83051557600001	stop	None
126.832059542	trial_ok	None
127.93989824299999	trial_id	dur1106_sep12_center6_lr0_none
128.469089529	play	None
128.469143289	flip	128.46901216
131.549720234	response	0
131.550368768	correct	True
131.55048596	stop	None
131.551235187	trial_ok	None
132.611878243	trial_id	dur553_sep20_center2_lr0_central
133.135352758	play	None
133.135510056	flip	133.135229025
134.302079206	response	0
134.30247316199998	correct	True
134.30282388199998	stop	None
134.303820577	trial_ok	None
135.414353538	trial_id	dur1106_sep20_center-6_lr1_central
135.942308628	play	None
135.942379454	flip	135.942154743
137.237143879	response	1
137.23767835	correct	True
137.238000342	stop	None
137.238793943	trial_ok	None
138.387217507	trial_id	dur1106_sep8_center-4_lr0_central
138.966606469	play	None
138.966729918	flip	138.966360993
141.011089364	response	0
141.011811	correct	True
141.012111089	stop	None
141.01293285	trial_ok	None
142.123732052	trial_id	dur1106_sep12_center-2_lr1_matched
143.755064326	play	None
143.755138281	flip	143.754960219
145.320051564	response	1
145.320341413	correct	True
145.320683316	stop	None
145.321596952	trial_ok	None
146.444437839	trial_id	dur1106_sep12_center2_lr0_central
146.969096214	play	None
146.969149689	flip	146.96901827599999
148.521687065	response	0
148.522130798	correct	True
148.522426905	stop	None
148.523245537	trial_ok	None
149.587235086	trial_id	dur553_sep24_center-4_lr0_matched
150.185347624	play	None
150.18546652199998	flip	150.185179517
152.137422947	response	0
152.13797989	correct	True
152.138285384	stop	None
152.139228603	trial_ok	None
153.191582085	trial_id	dur553_sep12_center6_lr1_matched
153.720933798	play	None
153.72099040199998	flip	153.720835096
154.935838362	response	1
154.936355767	correct	True
154.936586737	stop	None
154.937632071	trial_ok	None
155.985161085	trial_id	dur553_sep16_center0_lr0_matched
156.508320436	play	None
156.50837192	flip	156.508253307
157.92654498299999	response	0
157.927129801	correct	True
157.927340575	stop	None
157.92846555399998	trial_ok	None
158.988942778	trial_id	dur553_sep20_center6_lr1_none
159.520009694	play	None
159.520076823	flip	159.519917818
160.459145056	response	1
160.459645394	correct	True
160.459940932	stop	None
160.460982	trial_ok	None
161.52648223399999	trial_id	dur553_sep24_center-4_lr1_central
162.153875233	play	None
162.15397734799998	flip	162.15370485
163.314713958	response	1
163.315518937	correct	True
163.315891844	stop	None
163.31757149	trial_ok	None
164.377741514	trial_id	dur553_sep16_center-4_lr1_matched
164.961200596	play	None
164.961275974	flip	164.961095067
165.977124952	response	1
165.977717166	correct	True
165.977982553	stop	None
165.979011958	trial_ok	None
167.039585609	trial_id	dur553_sep16_center0_lr1_none
168.69404182099998	play	None
168.694134265	flip	168.69391837199998
169.918722467	response	1
169.919188103	correct	True
169.919440406	stop	None
169.920179109	trial_ok	None
170.972733124	trial_id	dur553_sep4_center2_lr0_none
171.506023829	play	None
171.506092665	flip	171.505891847
173.286092556	response	1
173.286923989	correct	False
173.287109447	stop	None
173.287826816	trial_ok	None
174.397120452	trial_id	dur1106_sep4_center2_lr1_matched
174.920873439	play	None
174.920973563	flip	174.920799768
176.24709887699998	response	0
176.247772726	correct	False
176.248143358	stop	None
176.249166506	trial_ok	None
177.344196089	trial_id	dur1106_sep8_center4_lr0_matched
177.869419087	play	None
177.869526323	flip	177.869299904
179.81356409	response	1
179.814064713	correct	False
179.814341762	stop	None
179.815315416	trial_ok	None
180.938943362	trial_id	dur1106_sep4_center2_lr1_central
181.467299234	play	None
181.467375465	flip	181.467102967
183.492806818	response	1
183.49343458799999	correct	True
183.493568846	stop	None
183.494694394	trial_ok	None
184.564355486	trial_id	dur553_sep24_center-4_lr1_none
185.14085761799998	play	None
185.140916498	flip	185.140745262
186.679793698	response	1
186.680446214	correct	True
186.680656134	stop	None
186.681830038	trial_ok	None
187.827711235	trial_id	dur1106_sep8_center-4_lr0_none
188.37099391499999	play	None
188.371059338	flip	188.370896351
190.386909169	response	1
190.387356885	correct	False
190.387521294	stop	None
190.388302948	trial_ok	None
191.489983988	trial_id	dur1106_sep16_center0_lr0_none
192.625266489	play	None
192.625322525	flip	192.625173476
193.921563217	response	0
193.922131538	correct	True
193.922344018	stop	None
193.923386508	trial_ok	None
195.012402361	trial_id	dur1106_sep20_center6_lr1_none
195.53691652199998	play	None
195.537091171	flip	195.536818957
196.664748561	response	1
196.665472757	correct	True
196.665832011	stop	None
196.666435603	trial_ok	None
197.718337102	trial_id	dur553_sep12_center2_lr0_central
198.244115335	play	None
198.244173078	flip	198.244048775
199.186756195	response	0
199.187492338	correct	True
199.187936356	stop	None
199.189317904	trial_ok	None
200.248842239	trial_id	dur553_sep20_center6_lr1_central
200.770876895	play	None
200.770972468	flip	200.770676646
201.550470031	response	1
201.551014458	correct	True
201.551167774	stop	None
201.552563829	trial_ok	None
202.661045943	trial_id	dur1106_sep24_center0_lr1_none
203.210292861	play	None
203.210357146	flip	203.210220328
206.94601921	response	1
206.946566481	correct	True
206.946781237	stop	None
206.948108456	trial_ok	None
208.005567722	trial_id	dur553_sep20_center-2_lr1_matched
208.53264131699999	play	None
208.532775006	flip	208.532543184
210.30230733	response	1
210.302910922	correct	True
210.30321015799998	stop	None
210.30422590999999	trial_ok	None
211.358265581	trial_id	dur553_sep16_center4_lr0_central
211.887801614	play	None
211.887964601	flip	211.887654556
212.898699262	response	0
212.899395583	correct	True
212.899552028	stop	None
212.900561522	trial_ok	None
213.94774778	trial_id	dur553_sep4_center-2_lr1_central
214.473266885	play	None
214.473337712	flip	214.473188663
216.060882558	response	0
216.061400247	correct	False
216.061658523	stop	None
216.062719787	trial_ok	None
217.131397554	trial_id	dur553_sep8_center0_lr0_central
218.136117061	play	None
218.13621491	flip	218.13591795
219.648663209	response	0
219.649347583	correct	True
219.649507157	stop	None
219.650534571	trial_ok	None
220.78450891	trial_id	dur1106_sep24_center-4_lr1_matched
221.305100294	play	None
221.305227725	flip	221.30493531599998
222.86486029099999	response	1
222.865562585	correct	True
222.865689731	stop	None
222.866680737	trial_ok	None
223.933836725	trial_id	dur553_sep12_center-6_lr0_none
224.46728785599998	play	None
224.467345314	flip	224.467171234
225.882200328	response	0
225.883063333	correct	True
225.883446765	stop	None
225.884483282	trial_ok	None
226.952431448	trial_id	dur553_sep24_center-4_lr1_none
227.480197951	play	None
227.480319409	flip	227.480041506
228.372486966	response	1
228.372972513	correct	True
228.373114451	stop	None
228.374286648	trial_ok	None
229.481934486	trial_id	dur1106_sep4_center-6_lr0_matched
230.00675186499998	play	None
230.006864505	flip	230.006613341
232.349215117	response	0
232.349649749	correct	True
232.34981302	stop	None
232.350387314	trial_ok	None
233.406535289	trial_id	dur553_sep20_center2_lr0_none
234.810125722	play	None
234.810189153	flip	234.81000597
235.982226753	response	0
235.982847696	correct	True
235.98317623	stop	None
235.984315146	trial_ok	None
237.046871378	trial_id	dur553_sep20_center-2_lr1_matched
237.620512564	play	None
237.62065620799999	flip	237.620375461
239.713035336	response	1
239.713476509	correct	True
