# {"exp_name": "twodot_vr", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 35, "noise_db": 45, "output_dir": "data", "window_size": [250, 500], "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "002", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": false, "date": "2021-05-06 12_49_22.079689", "file": "C:\\Users\\Public\\Code\\VR_Experiments\\Twodot_VR\\twodot_vr_sessions1_4.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.6891044089999996	flip	3.6890998579999996
3.695328624000001	flip	3.6953232199999997
3.7081203790000012	flip	3.7081163970000004
3.854822359000001	screen_text	VR Ready?
3.854948652	flip	3.854816670000001
5.864601277000001	keypress	space
5.867302647	flip	5.867299802000001
5.894124059	screen_text	Subject Ready?
5.8942995609999995	flip	5.89411581
47.691945156	keypress	space
47.694029851	flip	47.694026722000004
47.708330584	screen_text	Checking controller, refer to debug log
47.708428432000005	flip	47.708306975000006
49.878798756	keypress	space
49.881920820000005	flip	49.881917691000005
69.728415211	trial_id	warmup
70.616422575	play	None
70.616481171	flip	70.61633382800001
72.843350426	response	1
72.844355938	correct	False
72.844499013	stop	None
72.846196578	trial_ok	None
73.901733803	trial_id	warmup
74.41967827	play	None
74.419774981	flip	74.419539177
76.619681172	response	0
76.62037948300001	correct	True
76.620912816	stop	None
76.621851768	trial_ok	None
77.682537438	trial_id	warmup
78.24577770500001	play	None
78.245876692	flip	78.245677296
79.695683611	response	1
79.696350065	correct	False
79.696791522	stop	None
79.69762551400001	trial_ok	None
80.813370542	trial_id	warmup
81.339768985	play	None
81.339828434	flip	81.33969759
83.069429211	response	1
83.069993264	correct	True
83.070308998	stop	None
83.071156358	trial_ok	None
84.180435393	trial_id	warmup
84.851292118	play	None
84.851430926	flip	84.851170944
86.472291974	response	1
86.472988294	correct	True
86.473338161	stop	None
86.474104739	trial_ok	None
87.580978512	trial_id	warmup
88.106315408	play	None
88.106371443	flip	88.106169772
89.58052567600001	response	0
89.581098263	correct	True
89.58141797900001	stop	None
89.582421499	trial_ok	None
90.68817569800001	trial_id	warmup
91.217181075	play	None
91.217287457	flip	91.21703117300001
92.678824868	response	1
92.679623589	correct	True
92.68003375800001	stop	None
92.681017936	trial_ok	None
93.808994363	trial_id	warmup
94.497688604	play	None
94.497757439	flip	94.497549226
95.833478779	response	1
95.834065304	correct	True
95.834588682	stop	None
95.835571438	trial_ok	None
96.88778123	trial_id	warmup
97.415323994	play	None
97.41541046500001	flip	97.415199691
99.753923343	response	0
99.754512143	correct	False
99.755140766	stop	None
99.756025388	trial_ok	None
100.821953656	trial_id	warmup
101.347794019	play	None
101.347872241	flip	101.34767825
103.480481985	response	0
103.481008208	correct	True
103.481235194	stop	None
103.481998359	trial_ok	None
104.59119263000001	trial_id	dur1106_sep8_center4_lr1_central
105.117719073	play	None
105.11780668200001	flip	105.11761468200001
106.905023119	response	1
106.90565288	correct	True
106.905772346	stop	None
106.90673576	trial_ok	None
107.979857061	trial_id	dur553_sep16_center4_lr0_central
108.506756695	play	None
108.50681756600001	flip	108.506688428
111.714604292	response	0
111.71490495	correct	True
111.71543999000001	stop	None
111.716931333	trial_ok	None
112.831325534	trial_id	dur1106_sep24_center4_lr1_none
113.370725936	play	None
113.370817812	flip	113.370634345
115.00151950200001	response	1
115.002115129	correct	True
115.002521601	stop	None
115.003548445	trial_ok	None
116.111514485	trial_id	dur1106_sep8_center4_lr1_none
116.63671598500001	play	None
116.636784537	flip	116.63662809200001
119.866349188	response	1
119.867074806	correct	True
119.867417847	stop	None
119.868284265	trial_ok	None
120.93675063100001	trial_id	dur553_sep4_center-2_lr0_none
121.461877038	play	None
121.461956398	flip	121.46172059300001
123.198465194	response	0
123.19893708800001	correct	True
123.19961747900001	stop	None
123.20037239500002	trial_ok	None
124.254466632	trial_id	dur553_sep20_center6_lr1_none
124.83409915300001	play	None
124.83419444200001	flip	124.834001588
128.363072956	response	1
128.363724619	correct	True
128.363902397	stop	None
128.364876904	trial_ok	None
129.480273772	trial_id	dur1106_sep12_center6_lr1_matched
130.019408788	play	None
130.019481036	flip	130.019328574
132.394847117	response	1
132.395765304	correct	True
132.396110619	stop	None
132.396767402	trial_ok	None
133.50380330800002	trial_id	dur1106_sep4_center-6_lr1_central
135.665385149	play	None
135.66547446500002	flip	135.665205665
137.80209829	response	1
137.802557099	correct	True
137.802841828	stop	None
137.80353217500002	trial_ok	None
138.873025101	trial_id	dur553_sep4_center-6_lr0_central
139.550758556	play	None
139.550889401	flip	139.550665259
141.344669396	response	0
141.345451049	correct	True
141.34565016	stop	None
141.346624952	trial_ok	None
142.466421608	trial_id	dur1106_sep16_center4_lr1_central
142.997668977	play	None
142.997748337	flip	142.997567999
145.198604856	response	1
145.198927416	correct	True
145.199043185	stop	None
145.20012891	trial_ok	None
146.298329116	trial_id	dur1106_sep24_center4_lr0_matched
146.825330866	play	None
146.825549604	flip	146.825147968
150.142267774	response	1
150.142969783	correct	False
150.143329321	stop	None
150.144495828	trial_ok	None
151.256200037	trial_id	dur1106_sep4_center-2_lr0_matched
151.781026924	play	None
151.781158053	flip	151.780854551
156.060573315	response	0
156.061312017	correct	True
156.06157712	stop	None
156.062801084	trial_ok	None
157.16526682	trial_id	dur1106_sep20_center6_lr0_none
166.503471361	play	None
166.503536499	flip	166.503362987
168.732987657	response	0
168.73353692	correct	True
168.73385635100001	stop	None
168.734701151	trial_ok	None
169.846776845	trial_id	dur1106_sep12_center2_lr1_matched
170.38054809	play	None
170.380639681	flip	170.380459059
173.021572557	response	1
173.022280255	correct	True
173.022753002	stop	None
173.023481464	trial_ok	None
174.125810667	trial_id	dur1106_sep12_center-6_lr1_none
174.656861484	play	None
174.656959333	flip	174.656546035
176.797093204	response	0
176.797781845	correct	False
176.79800058200001	stop	None
176.799161685	trial_ok	None
177.855407176	trial_id	dur553_sep20_center-2_lr1_none
178.644842281	play	None
178.64492989000001	flip	178.644735899
180.515809427	response	1
180.516123453	correct	True
180.51625486700001	stop	None
180.516910796	trial_ok	None
181.574430314	trial_id	dur553_sep4_center6_lr1_matched
182.152670479	play	None
182.152789946	flip	182.152466817
185.596048383	response	1
185.596912241	correct	True
185.597072667	stop	None
185.59802897	trial_ok	None
186.731811195	trial_id	dur1106_sep12_center-2_lr0_matched
187.336887278	play	None
187.336996789	flip	187.336752451
188.83371856600002	response	0
188.834183633	correct	True
188.834797464	stop	None
188.835906513	trial_ok	None
189.888040928	trial_id	dur553_sep24_center4_lr1_none
190.416317843	play	None
190.416385256	flip	190.416236776
192.877474952	response	1
192.878352747	correct	True
192.878579734	stop	None
192.879566472	trial_ok	None
193.930776442	trial_id	dur553_sep4_center2_lr1_none
194.459854922	play	None
194.459992308	flip	194.45972663700002
196.631382651	response	0
196.631762668	correct	False
196.631923664	stop	None
196.6327349	trial_ok	None
197.69576354	trial_id	dur553_sep24_center-4_lr0_matched
198.247202772	play	None
198.247331057	flip	198.24708359000002
199.819694882	response	0
199.820359629	correct	True
199.82048962	stop	None
199.821334989	trial_ok	None
200.952738973	trial_id	dur1106_sep8_center4_lr0_central
201.49962339500001	play	None
201.499685404	flip	201.49955114600002
203.86149855600002	response	0
203.86218293000002	correct	True
203.862412761	stop	None
203.863279463	trial_ok	None
204.919220315	trial_id	dur553_sep4_center2_lr0_matched
205.445221389	play	None
205.445355647	flip	205.445017158
207.436065404	response	0
207.436687768	correct	True
207.437035075	stop	None
207.437805351	trial_ok	None
208.549695303	trial_id	dur1106_sep16_center4_lr1_central
209.071247949	play	None
209.071334136	flip	209.071145833
212.647825535	response	1
212.648032611	correct	True
212.648184504	stop	None
212.649239509	trial_ok	None
213.71390768700002	trial_id	dur553_sep16_center4_lr1_none
214.23815061	play	None
214.238231961	flip	214.238015214
215.445742491	response	1
215.446597816	correct	True
215.446762794	stop	None
215.447410758	trial_ok	None
216.503703183	trial_id	dur553_sep16_center-4_lr1_none
217.27037789	play	None
217.270442459	flip	217.270274068
218.965584203	response	1
218.96638463	correct	True
218.966754977	stop	None
218.96788792	trial_ok	None
220.092187902	trial_id	dur1106_sep12_center-6_lr0_none
220.648676878	play	None
220.648822229	flip	220.648526975
222.042794394	response	0
222.043460848	correct	True
222.043710306	stop	None
222.04483955	trial_ok	None
223.105078359	trial_id	dur553_sep16_center-4_lr0_central
223.63389344200002	play	None
223.633956589	flip	223.633755202
224.897901197	response	0
224.89867204200002	correct	True
224.898816255	stop	None
224.899478158	trial_ok	None
226.040692349	trial_id	dur1106_sep8_center-4_lr0_central
226.734090164	play	None
226.734207355	flip	226.733908404
228.250301511	response	0
228.251163378	correct	True
228.251582934	stop	None
228.252602383	trial_ok	None
229.359775107	trial_id	dur1106_sep12_center2_lr0_none
229.886388305	play	None
229.88647250100001	flip	229.886240963
231.637607435	response	0
231.638131666	correct	True
231.638284697	stop	None
231.639144857	trial_ok	None
232.752928641	trial_id	dur1106_sep4_center6_lr1_matched
233.416665718	play	None
233.416721469	flip	233.416594892
234.84777240100001	response	1
234.848562019	correct	True
234.84889908600002	stop	None
234.850125326	trial_ok	None
235.96310214	trial_id	dur1106_sep16_center-4_lr0_central
236.685486559	play	None
236.685557386	flip	236.685341777
237.900775794	response	0
237.901245412	correct	True
237.901562283	stop	None
237.90237551	trial_ok	None
238.95775373	trial_id	dur553_sep20_center2_lr0_central
239.482862786	play	None
239.482952102	flip	239.482742466
242.215361199	response	0
242.216155652	correct	True
242.216373252	stop	None
242.217296559	trial_ok	None
243.27620701200001	trial_id	dur553_sep4_center2_lr0_none
243.802120761	play	None
243.802188175	flip	243.801986788
245.410530819	response	1
245.41111848100002	correct	False
245.411542588	stop	None
245.412577397	trial_ok	None
246.467111386	trial_id	dur553_sep8_center4_lr0_central
246.990682166	play	None
246.99080305500001	flip	246.990511215
247.91879763	response	0
247.919415159	correct	True
247.919569897	stop	None
247.920345293	trial_ok	None
248.96611981200002	trial_id	dur553_sep12_center6_lr0_matched
249.486820263	play	None
249.486907018	flip	249.486720138
250.66305498	response	0
250.66359258000003	correct	True
250.66382440200002	stop	None
250.66461202899998	trial_ok	None
251.71906096900003	trial_id	dur553_sep12_center2_lr1_central
252.25202723599998	play	None
252.252123947	flip	252.25191687100002
253.016489818	response	1
253.01718215600002	correct	True
253.01744043099998	stop	None
253.018156378	trial_ok	None
254.07208677600002	trial_id	dur553_sep4_center-6_lr0_matched
254.59890221499998	play	None
254.59896137900003	flip	254.598805219
256.51476494599996	response	0
256.51532615499997	correct	True
256.515447898	stop	None
256.51634190699997	trial_ok	None
257.572770296	trial_id	dur553_sep8_center-4_lr1_none
258.097902677	play	None
258.09800593	flip	258.09779885399996
259.115382646	response	0
259.115805615	correct	False
259.11605706399996	stop	None
259.1167531	trial_ok	None
260.24167886	trial_id	dur1106_sep12_center-6_lr1_none
260.771644806	play	None
260.771725588	flip	260.771564024
262.801109845	response	1
262.801716566	correct	True
262.801935019	stop	None
262.802910948	trial_ok	None
263.91315225999995	trial_id	dur1106_sep12_center6_lr0_matched
264.63559100699996	play	None
264.635691416	flip	264.635441958
265.765292875	response	0
265.76568910699996	correct	True
265.765768751	stop	None
265.766589658	trial_ok	None
318.43558867499996	trial_id	dur1106_sep20_center2_lr0_central
318.96751074599996	play	None
318.96758214199997	flip	318.967424559
320.719002942	response	0
320.719547085	correct	True
320.720033769	stop	None
320.72103672	trial_ok	None
321.827712804	trial_id	dur1106_sep24_center0_lr1_none
322.421820138	play	None
322.421883284	flip	322.421730822
323.81681687199995	response	1
323.817560695	correct	True
323.81770718399997	stop	None
323.819007948	trial_ok	None
