# {"exp_name": "twodot_vr", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000, "stim_db": 35, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "001", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": false, "date": "2021-04-16 15_23_34.366138", "file": "C:\\Users\\Public\\Code\\VR_Experiments\\Twodot_VR\\twodot_vr_sessions1_4.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.5199409829999997	flip	3.5196252500000007
3.548911373000001	flip	3.548907107
3.558987536	flip	3.5589827009999997
3.7024681820000005	screen_text	VR Ready?
3.7025822440000002	flip	3.702462208
4.490062645000002	keypress	space
4.494779305	flip	4.494754274
4.5292866919999994	screen_text	Subject Ready?
4.529393928000001	flip	4.529281288
4.993395197000002	keypress	space
4.9961051009999995	flip	4.996101972
5.008454260000001	screen_text	Checking controller, refer to debug log
5.008541869	flip	5.008448002
55.926628103	keypress	space
55.929976584	flip	55.929972602
55.938927769	trial_id	warmup
57.072264838	play	None
57.072520838	flip	57.072040696
58.091929910000005	response	0
58.092259866	correct	True
58.092803724	stop	None
58.093671848	trial_ok	None
59.102981433000004	trial_id	warmup
59.837546051	play	None
59.837650157999995	flip	59.837402976
60.501226523999996	response	1
60.50178176000001	correct	True
60.502020693	stop	None
60.502655005	trial_ok	None
61.514041888	trial_id	warmup
62.33523437	play	None
62.335306619	flip	62.335157286000005
62.842710426000004	response	1
62.843311173	correct	True
62.843696310999995	stop	None
62.844497022000006	trial_ok	None
63.85308866900001	trial_id	warmup
64.383072535	play	None
64.38313795699999	flip	64.382989477
64.877197618	response	0
64.87795424	correct	True
64.87834819599999	stop	None
64.879678543	trial_ok	None
65.89013955899999	trial_id	warmup
66.54981306299999	play	None
66.549946467	flip	66.54968193399999
66.987575747	response	0
66.987844547	correct	True
66.988241347	stop	None
66.989007641	trial_ok	None
68.002240285	trial_id	warmup
68.533509271	play	None
68.533570427	flip	68.533437591
69.809644034	response	1
69.81019158999999	correct	True
69.810390986	stop	None
69.81118885299999	trial_ok	None
70.823619647	trial_id	warmup
71.58823184699999	play	None
71.588332256	flip	71.588108967
72.057879909	response	0
72.05863425599999	correct	True
72.05928222099999	stop	None
72.060180781	trial_ok	None
73.072310918	trial_id	warmup
73.600195868	play	None
73.600260153	flip	73.60008436599999
74.02780985599999	response	1
74.02883471	correct	True
74.029066532	stop	None
74.029631439	trial_ok	None
75.04249686499999	trial_id	warmup
75.56592343199999	play	None
75.56598202699999	flip	75.565841796
76.028124452	response	1
76.028656648	correct	True
76.028807403	stop	None
76.02933419499999	trial_ok	None
77.03852345899999	trial_id	warmup
77.69954523	play	None
77.699674936	flip	77.69944681199999
78.238129276	response	1
78.238585241	correct	True
78.23925169399999	stop	None
78.240067766	trial_ok	None
79.25251363599999	trial_id	dur87_sep24_center-4_lr0_matched
79.851594197	play	None
79.851652793	flip	79.85152280199999
80.60223163799999	response	0
80.602660011	correct	True
80.60281702399999	stop	None
80.603518465	trial_ok	None
81.613852334	trial_id	dur43_sep12_center-2_lr0_central
82.129951041	play	None
82.130015894	flip	82.129880214
83.30091898299999	response	0
83.30143269	correct	True
83.301620708	stop	None
83.302570752	trial_ok	None
84.317021103	trial_id	dur87_sep28_center6_lr1_matched
85.29297217199999	play	None
